3540dffd-52f9-8e70-284a-5111289cd03d;Кольцо уплотнительное 50х4 PB 80
6ddac14b-d2ab-4c20-284a-f01941589b64;Комплект ЗИП ЗН в составе:
ce6c960b-b823-be9e-284b-854533c2786d;Лоток в упаковке
24815d4c-2b3d-f4ca-284c-42c0e6a383dc;Гайка накидная 8-22
c2ba1a01-b677-2ac8-284c-87d1fa6a8ae4;Контактор 9KW
dd38d6e3-4183-d97f-284c-df7b5e689b80;Модуль ВУМ
3b9de03e-549e-4c8e-284e-68e5ec2af757;Прокладка ?32x?24
512338c7-8b51-ff74-2853-ec6e2eabeb66;Резистор С2-33-0,125-5,1 кОм ± 5% А-Г-В
b8b58520-5213-bd08-2856-0667d0657483;Кондиционер ТУ УЗ.01-14308032-128-99 с ­приемкой ПЗ, экспорт
8bd4b1bc-0641-d835-285b-94c5906176db;Ключ торцовый II-5
5a197ab6-372b-0740-285b-ce95172866ae;Диод 2A518Б
b201a10a-ca29-3804-285d-4b30e91d82c3;Блок БУР
6c5d8079-146c-0a28-285d-d6a0dc53305c;Горловина грязевая
c89e6689-833f-5633-285f-87d6983a2c8e;Щит с автоматами
0f410a58-aa20-6762-2861-3b8c3e9f39bf;Комплект ЗИП ЗН в составе:
532142a8-855e-f08c-2862-3d879244b9b2;Модуль переходной
b3323d84-dc64-f91f-2865-5f2c703dd0ed;Коуш
3477ca98-5703-c39a-2865-658e43e59e0f;Торсион
8ac1cb1c-33ff-b7e7-2867-4749a66b9277;Комплект ЗИП к фильтру ФГС16-80М2 в составе:
8a4df08d-44d9-949d-286a-b4bd6203e39a;Прокладка
6953491f-98de-8d3d-286c-722857a23618;Прокладка ?72/55 S=1 Паронит ПМБ
5212913b-8170-f6b5-2870-3ee201c92157;Уплотнительная прокладка в виде состыкованного кольца для дверей ­1000 х 500 х 3
6bdeffeb-2bd5-4593-2870-9013e3069fc8;Вентилятор
82017330-5331-df55-2871-45cd80787c5c;Уплотнение для взбивалки
076ed63a-0377-5eb8-2875-aeb90b2e1b3a;"Мембранный очиститель ""С"""
d6a30f34-9bcf-5449-2876-5f1f395f7874;Комплект запасных частей:
4ed22718-305b-c984-287b-a8aed587e6d0;Клапан дроссельный
dc5ce281-275c-3c30-287d-5bf446b16a5d;Система ТАК-011-03,номин.статич.хар-ка преобразования ха(К),напряжение 127В,частота сети 50ГЦ,диапазон измерения 0-800С
189432df-ccda-e79a-2884-a57a75cfc377;Уплотнительная прокладка для крышек 700х700 в виде состыкованного кольца L=2594мм
1bfbbb9a-865a-906f-2886-326ce3f908b2;Втулка
2117499e-6e6a-8c8e-2886-3d268b2f3c7c;Набор для испытания форсунок
256bb879-04ee-7092-2887-fcae9a4b52b2;Пружина тарельчатая
3006792d-8c30-d8ba-288c-82a8d8d50cfd;Прокладка
ed6c63ad-ec0e-5306-288e-739aa229b6c8;Манжета
3da54cdc-4c4a-b336-2892-14b69123fe28;Муфты дюритовые 40У 54-13 L=90
16902fb8-704b-de28-2893-42f921d2545f;Модуль М-2К2 ПП.01
d98cc94a-0252-bf53-2893-b0de6d1110a3;Прокладка
279f0ecd-c44f-c4ea-2894-061a12aa3706;Прокладка
84d26139-d998-20d1-2894-28953c63f135;ЗИП К ВЫКЛЮЧАТЕЛЮ АМ-150-3М
cd1bc1b9-1556-2135-2894-2befe92ab458;Крепление по штормовому
717ce8f7-6a8c-f87c-2894-3e72b702e1af;Пружина раскручивания правая
a8f0e9a5-13e6-0636-2894-428425ee00c2;Прокладка Ф20/10 S=1.5 мм фибра КГФ
2b72923e-0a60-968d-2894-bd09d0b7ffc6;Молоток со вставными бойками
18aaa024-46cd-0783-2895-e074ad7c89d5;Субблок ДТЛ
c72ffb75-a7fc-6937-2898-40b2357ddba0;Клавиатура модифицированная КM (КM01)
2008a27c-302e-974a-2898-5ddfaf894590;Притир для клапанов
fb3d5665-32cf-d5d5-2898-7f83e90c1f53;Сухарь
b3ed235a-1648-3356-2898-e922edc0911b;Колпак
1bd7bd97-ebce-dd12-2899-38b9000daccb;Электродвигатель гребной ПГ-168
e0121406-31c7-f1a6-2899-3d373b0b759b;Датчик-реле температуры
b0aa395d-487e-9719-289b-2aca69448239;Паяльник ЭПСН- 100/24
1abe31e3-ba9d-2ac4-289b-6876694f0e56;Шайба дроссельная
eca019d2-e258-17e2-289d-06aa6264eaa6;Модуль БТ55-202А.23
6f770a6a-dfed-6bb5-289d-d5251f1c175f;Кольцо подкладное коническое для сварки трубопроводов
88c5911f-cdbb-78d7-289f-b3ff389b65ec;Винт
b49bc90e-4dbd-8c8b-289f-fabe302a41ff;Переключатель П01-00
92915a45-4e73-9bec-28a2-38a237991a25;Кольцо уплотнительное
d7d53c16-3afc-3ed6-28a2-85974476e734;Кольцо IIC-53,5-3,3-3012
15dcc59d-d111-d9b4-28a7-4c469fdc75d9;ИНДИКАТОР ТЛО1-1В 9S/14
060994af-05b1-700a-28a8-4161e0828865;Модуль
942f66f6-4482-3762-28ab-22537084ffdc;Модуль М-2К2.ШП.03
b97d6967-5fca-4f15-28ab-f3d3c9606387;Вилка СШРГ36П15ЭШ5
8b66f1ad-5fd1-d64a-28ac-07e67bb31b62;Кнопка с подсветкой без фиксации (Переключатель No.51-421. 036 с линзой No.51-903.4 и светодиодом No10-2313.3139)
d21fe2ee-a0d3-4ac8-28b7-2fb43917535f;Конденсатор
e67d0eb5-e621-47f7-28b9-f7ebd7672227;Тиристор XT2116-1201-3
8cd74e08-ed50-9376-28ba-0c46b4c09f8d;Переключатель ПГЗ-11П1Н-В
f9695f77-70ae-a55d-28bd-15f6a42023ce;Патрон фильтра-осушителя
5549b0d6-5b0b-5129-28bd-4209678c1199;Коммутатор
42fb0af7-fed8-2e44-28be-46eda81e41fc;Шайба защитная D=8 D=6 Н=1,0
f867809f-3688-2778-28c3-2004c7a2c54c;Электромотор тип М2АА160М4/8
c33f2f5d-2370-cd7e-28c3-6a9c28cd8dcb;Шайба 2.16.01 Ц18 фос.прм.
28b0bcab-b450-bbad-28c4-cc50539db98c;Блок БСМ-1Б
50d34fe8-58b8-c5ba-28c7-96e617a8774d;Резервуар-огнетушитель PO2-30/20-16
76492dbe-7a15-bfa4-28c9-33b0d187d21b;Ячейка Я14КР-1756
a42dda79-10d0-bd80-28cb-c42fd5193199;Приёмопередатчик
0a2c2485-3eaa-5973-28cd-a4961b717151;Наконечник
cd3e01e9-136a-487f-28cf-a967846f4259;Ключ
8a264811-b8dc-4ebf-28d2-5ac41da6d579;Кожух
a5ffc6ec-25b0-4241-28d6-03163c432e14;Ключ 7811-0007 С1 Н14.Н7.Х1
ed633d6d-e7b8-525d-28d6-fb5320b24b4e;Модуль АРУ
cc62e19f-0eb9-6b2e-28d8-d21d68cca088;Модуль МВВ7-1
05f84138-a651-82e7-28d9-cce6e8e77e6c;Реле РЭС-55А
9dc363bc-5632-acb6-28d9-d5d2ec79712d;Датчик температуры
4fc1527c-144c-071e-28e3-956442462847;ЗИП К УЗЛУ БЛОКИРОВОЧНОМУ
bdb331e6-41b9-24a9-28e6-8a1b6f9a49de;Торцевое уплотнение 7АР14С-Б
c1e887a8-7d55-c052-28eb-3ea63b45cbc5;Конденсатор К53-4-20-33±20%
16cfda3d-ba39-1df8-28ec-68a5620b86bb;Агрегат бесперебойного питания АБП-С1
10cdfee2-e52b-0b73-28ee-ad43d62f9e2e;Трубки стеклянные для контроля уровня жидкостей 14-3,5-816
4bbe80a5-3c11-2edc-28f0-002bc9e50dee;Кольцо межфланцевое электроизолирующее
409012a1-d1b1-bff6-28f2-47b617ee6863;Втулка направляющая
041915ff-b2e9-4984-28f5-14c149ae9c85;Наконечник
5039c2c9-b006-7e2d-28f7-131680066eac;Кольцо защитное D28,1h9хD22h9х1,5h12
211822f7-a62d-272b-28fa-eeaf61d2c563;Прокладка
273e2b2a-574f-17fd-28fc-42a96d4e81ee;К машинке гидравлической 577-21.581-3
fc2deac8-46c8-62d2-28fc-a3631ab952f2;Кольцо уплотнительное ИРП-3012 Б30х2
e720e837-95ca-00ca-28ff-a84472ce9b11;Болт М16-6gx40.46 (S24)
fb0ce1f0-aa7d-6a64-2901-f1ad5b417550;Уплотнительный шнур седла
a723d7ba-bed6-1e73-2903-75982e5958fe;Решетка
121c13e9-cec3-9283-2905-c083aa58ead6;Кольцо уплотнительное
a5bac3e1-f772-2e7d-2909-84d7eccbb5a1;Ключ для разворота подшипников колеса Z6
08bbd74e-44e7-b660-290a-356d8b683996;Пружина СШП-2-III-5х65х123х5,5
cacdf40d-f3fd-424c-290c-0e901135bbee;Вставка плавкая ВП3Т-1Ш-0,5А-250В
18e6862f-941a-7734-290f-8d7d0bc80000;Заглушка технологическая
156575fa-16c1-f346-2912-e81162b99bde;Съeмник для кассет L126
485772a3-307c-c664-2913-15cb10e30cc3;Винт
c8df7dd1-1c8d-2e35-2916-69c5d0a2f1ee;Резистор
ce4ebc60-697f-24ae-2918-4e7e45b65b86;Прокладка
2475efcf-5297-9552-2918-f0bcac11d85b;Блок ИПС
9f0ce021-65fb-c07a-291c-8f06cc849c0a;Модуль M-2К.ПР.01
8cbf6e55-47da-7a4a-291d-f23873953569;Кнопка К-3-2ПВ
10ba9d9f-eedf-113f-2922-8dea8062fdfe;Шарик 5,0-100 ШХ15
01c2298b-479c-4306-2924-d0861c4679f5;Резистор С2-33Н-0,125-390 Ом ± 5% А-Д-В
c7e5defa-93d0-2c35-2926-9a439e309e92;К охладителю ОПВ-1.2
2712dcae-2b63-9475-2926-f7738974c115;Приспособление для сжатия тарелок барабана
450086e8-50d7-6f79-2927-055b92a768ad;Шумоглушитель ГЦ 150-550 АМг
b46e037c-b323-f78a-2928-670744f61c70;Рейка измерительная
d28573db-7b61-178e-292a-e83711ec3040;Коммутатор
9c5456a5-6192-4f2b-292c-29d39478f0d6;Набор для чистки из комплекта FIВЕRТЕКТМ
5a7f5700-e40e-62cd-292d-eba6046a6c30;Щит
a2c26ffa-a106-3891-2934-19690e17177c;Корабельная аппаратура системы управления­3Р-60УЭ1
02857f76-0d17-945d-2935-d2f4bbae1703;Резистор С5-35В-10ВТ-6,8 кОм ± 5%
4954a164-b0f0-9a3e-2937-70e93aa39b99;Резистор ОМЛТ-2-56RК6-4
6b057133-0085-08b5-2938-7d4b06d9b577;Кольцо IIC-23,2-3,6-1136
8a05aaa8-eaaa-6de8-2938-a8f61a523769;ЗИП К ИЗДЕЛИЮ 3Р-14ПЭ
9b9c0f9f-5828-86d1-293b-269e7e724a80;Пружина
6c891ac2-7135-aa7c-293c-623305f631ad;Шайба
3cd04a7f-d38a-6287-293e-910dd662a51e;Болт присоединительный
7098da9e-3d58-8f04-293f-2031099bc4bd;Фланец трубный свободный на отбортованной трубе Dу 65 Ру2,5-10
8c0491aa-bc64-0a39-2943-13b5e9835ce2;Фланец трубный круглый приварной
1c62bb25-f80d-d658-2946-72a6ca045520;Калибр
3cf83432-76c3-b52c-294b-790eda8dd3cb;Трансформатор ТПП248-220-50 B
29adb092-91b7-49be-294c-4561abbf7919;ГНЕЗДО Г4Ч
de3d538b-1809-bee4-294c-ff2b21aa5400;Узел амортизационный
20d34a03-5a8a-ea0e-294e-52c0626ff656;Винт контактный
4d138c4c-d4a8-62cd-2951-b8a3ca6e5675;Блок ПН.400
2df4b65c-be66-6067-2952-86ca49051418;Прокладки для фланцевых соединений
d782ff36-79a0-70c7-2952-d4295b592b87;Комплект прокладок двигателя
af026727-7228-4d99-2953-a7e279e6431f;Кольцо 2-180-3,3-3012
5be2a4ed-4525-a04b-2953-e4eebd920842;Шплинт 2,5х25-081
be12658c-d5fc-0dfe-2957-7eb62fc994eb;Коуш С 8,0
9d28db7c-fcb6-72e7-2959-9629dd083ed0;Угольник закладной L=880
02d5f25e-058b-a020-295b-4eb47ce51ddc;Сельсин бесконтактный
6c305e7e-d03f-e8c8-295c-65aa8a37dc00;Переходник
aae19fbb-65be-57b7-295d-6b3186360113;ЗИП к леерному устройству 1-1-1100-4-Т-К РИДФ.364151.008-23 (216-03.297-23)
b8f1e853-0693-992d-295e-6b461f2c1602;Ящик соединительный ЭЯ48А1-1-1/П, экспорт
228c983b-88cf-5ee0-295f-65d6589810b0;Электроизолирующие соединения системы газоотвода
0c7f1df9-743d-5475-295f-8b539a3213d2;Зажим
84e0e074-2c3a-ff9c-2961-6ff366b99d63;Кольцо уплотнительное
9801e528-7f71-87ba-2962-c8e85eb8c48e;Выпрямитель нестабилизированный В-27-10-1
1188120b-34aa-6328-2963-207555789315;Диод 2Д229Б
3fe941e4-a492-bac9-2963-e5b8f139494d;затворы
035bf806-a9bf-c2ff-2964-ba6a16bbcc32;Захлопка путевая фланцевая вертикальная бронзовая Dу100 Ру6,3
958c9b1e-f045-2970-2966-cdf92228be96;Стакан переборочный штуцерный без бурта приварной из коррозионностойкой стали
2804c6c7-bdbe-493d-2967-5d08ef3559b0;Прокладка
3e92d86a-faa7-679f-296c-f9dea4f0c553;"МАНОМЕТР МКУХ400 КГС/СМ2 КЛАСС ТОЧНОСТИ 2.5 ""ВОЗДУХ-МАСЛООПАСНО"""
0bb37240-c9bb-51b0-296d-ac4959fab384;Колпачок тип IX
7b5d083d-1546-2a74-296f-695ac76b6818;Кольцо уплотнительное
b3becc82-10a2-b80d-296f-c03d83764611;Шланг ШН1-50-63-470
4d27abce-34e1-0504-2970-5502527d4b44;Отвертка 7810-0922 3В 2 Н14.Н7.Х
5a9e41f0-9ccf-f97e-2975-1e05ee367915;Счетчик Бета-1
8c24179b-caaa-a896-297a-11d4e9dd2573;СВЕТИЛЬНИК ДЛЯ ПИЩЕВАРОЧНОГО АГРЕГАТА 846Б.УХЛ/Э
06318740-6f6f-c527-297b-7c8833fe6b38;Прокладка
5567270c-b158-804d-2981-c7bbbca4ed45;Ключ тарированный
2bb13ba0-44f1-608a-2985-4ea23273e5a1;Модуль MMD-А
94c84eef-6200-9da7-2986-6151d311a185;Монтажный узел редуктора ВСД дифферентной системы
e89870b1-22da-2961-298c-3eb09fffbcf3;Трубка первого сорта ТВ-40Т-230Т L=60±0,65мм Ду12
1e922057-1f07-5bb1-298c-bf88127d54ad;Ключ торцовый II-13
c7b7aefc-9af8-b33d-298e-36623b009565;Конденсатор К53-14-16В-15мкФ±20%
19cce1d3-a30c-e753-2995-5f550f4a2a79;Клапан
c851c716-abed-0cef-2995-a2a59db7ee1f;Подпятник разъемный
1b2bfea2-eb05-b1e0-2995-b3bcc4e99c57;Электровентилятор П90 градусов вращение правое, лапы вверх, воздух, с переходной плитой ЛВИЦ.301313.003-06 по ТУ УЗ.01-14308032-146-99 с приемкой ПЗ,
99202d68-ee64-750c-2999-66706a09a34e;Планка прижимная
b2bfb5bc-86dc-6c5d-299a-4a3b73c4aa33;Трубка к шприцу
6fcd893f-ab85-e9d6-29a3-a65c80c7c73f;Прокладка
9808ba9b-55f4-f07f-29a4-4995a41534b1;Манжета
ea79ef20-14d7-091a-29a4-ef3ad841a3c6;Фильтр ПДФ-1 по 10 штук в пакете
580bfdf0-5baa-0fa5-29a5-61965433791f;Кольцо
b59e23d4-1908-dc93-29a6-7919fa5481fe;Лампа люминесцентная
d8ca2d68-cfed-cdf1-29a6-b8e006cd010b;Резистор С2-33м-0,5-300 Ом ± 5% А-Д
68166b48-17ad-5af4-29ab-39eee64848b5;Ключ КУ5,5
5916361b-aa37-9c9d-29ac-47ce17935988;Шпилька специальная Кд.21хр
44b863a6-d859-b567-29ae-8c01bf9339bc;Датчик температуры конденсатора BN010800 (SP17008)
1f327d52-4220-3617-29af-7ad0d6a20a7a;Кольцо резиновое
89cc5146-3553-071b-29b0-dabd2e20df89;Прокладка
619aa5dd-274b-3720-29b3-4dfbf27bca28;ЗИП К НАКОНЕЧНИКУ С РЕДУКТОРОМ
66a6e083-d60c-84b3-29b5-77631f881f49;Кольцо незамкнутое 20
c21c5f7f-cf33-f244-29b5-eb2695fce030;Ящик III-а-4А/ОМ
48b8cb45-3ac4-3ec5-29b7-5b6fdbecdedb;Крышка масляного фильтра
debeebb5-f9f5-afed-29bd-8d95bb621fad;Пружина
6eab9282-599c-3306-29bf-469c331cfe6c;ЗИП К КЛАПАНУ ПУСКОВОМУ ШТУЦЕРНОМУ ДУ15 РУ40
454230d9-1826-56d2-29c1-13a3c4956125;Проволока 2,0-ТС 12Х18Н10Т
2c4485f7-a511-ff9f-29c2-6df491215a23;Колпак 435У/3
143f717c-0366-f171-29c2-8f74ccb2288d;Модуль М263-001
ab5b21d4-6bdd-dd96-29c2-a08464ea3e43;Кольцо 2С-34,2-3,3-3012
8e93c955-8f5f-1e49-29c3-cb438169ca0c;Переходник Ду65 Pу100
bd36a7c3-ba2a-7f55-29c5-51fc6194a31d;Блок ПТ2.5.2
1727af08-e420-975b-29c5-cea7c37c19ef;Трансформатор накальный
2a18a608-e4e8-cba7-29c8-20e768be823a;Петля
4bed375c-64d1-69be-29c8-2713efd2b90a;Кольцо IIC-83,5-5,8-3012
26456b92-5598-73d5-29ca-92ae52dd4d1c;Заклепка
db47e94d-8879-1412-29cd-006bfa74511a;Одиночный комплект запасных частей
82fd68fe-fdac-4bcd-29cd-2866f2a572d5;Блок У
1c2e1f88-adb1-ae79-29d0-a5a15b3b490b;Модуль М-2К3.СКМФ.20
87bd001f-4f02-5558-29d2-2f390c9f67f7;Диод 2ДЛ132-50-12В2
f27872d3-2975-3185-29d3-39236e0504e1;Узел индикации ПИЦ-112С1
33fcc761-e15b-5e1d-29d5-c19fa080c4db;Шпонка
ec2f14e0-a917-9a5c-29d6-83a68439f7e4;Прокладка ?78/52 S=1,2 Паронит ПА
482eefd1-d11d-dfab-29d8-9ec740175549;ЗИП К КРОНШТЕЙНУ ПУ
445297b4-7e9a-4482-29da-f7a1a540b504;Обух
05cdf0d0-9c86-c371-29db-7eae5fe7844f;ТРАНСФОРМАТОР
a5984f6b-88ba-fd2f-29db-ce4fc8f69ce6;Модуль М-2К.УС.02
27b207ca-5f44-e86d-29dc-443cdab2cada;Прокладка
8f094a27-3342-30d5-29dd-981daa23c3d2;Шайба С10.02
b59e6caf-44a9-54b4-29e0-24f889d484b6;Трубка на фосген, дифосген, синильную кислоту, хлорциан (маркировка три зелёных кольца)
85f8c524-16dc-d1c7-29e1-b92af2a2dd75;Кольцо уплотнительное
1a4888ac-3fc2-6fa4-29e2-bf8281b4f8a6;Изделие УВ-84Г
0a7deb68-6736-0c66-29e3-06cd3f502dbc;Штуцер ответвительный встык из коррозионностойкой стали
f189950d-f80a-a296-29e4-801a6359406c;Элемент для подогрева масла
07f8ed8c-9a4b-f68c-29e6-13332fb242ca;Ключ торцовый
9896f7f5-729d-f08a-29e6-414668ed560e;Кольцо 28, 2,5
1866253f-d508-e96b-29e6-9cee8e6e954c;Прокладка
73af65df-efca-d6cd-29e8-944432a55c5d;Модуль с диодом и светодиодом
8ca219a0-0b1c-2dd4-29ef-7c70652770d2;Масленка 1.1 ОМ1Ц6Хр
9393a7c8-a10a-9aca-29f0-05fa588f6ccf;Электронагреватель ТЭН 121-73/0,63К
b675ea2d-8538-adcb-29f2-f986753a4ce5;Система питьевой, мытьевой и сточной воды. Узел монтажный. Блок клапанов к ЦПВ
ade96358-5de9-cc64-29f3-cdcdd0c8022a;Шплинт 2x20
e60992de-2f89-6c56-29fc-2b0fb2cd3fa6;Палец
87c67bd4-3bea-c8fa-2a00-ad0fccb74822;Диодный мост 100 В/25 А
11486e59-92b3-82b7-2a02-0804a14509df;Запасные части к КТ-216-Э в ящике
11e9b00c-4c01-668a-2a06-1de6809402c4;"Пост типоисполнения КУ123-21В2, надпись ""Пуск-Стоп"" исполнение вертикальное, экспорт"
8c547eb6-a766-b2d6-2a06-5c52444d79ba;Субблок Б5-3
8374a5cf-4748-9a8a-2a09-dc90143fdfe3;ЗИП К ВТУЛКЕ ПАЛУБНОЙ
9fdf2078-5c84-51a2-2a0f-11b4a33d6aa6;Макет габаритно-весовой запасного баллона 9Б238
9e6d0926-7462-bee8-2a0f-a9673b322e24;Отвертка 7810-0928 3В Н12Х
7341e8ef-7954-3e55-2a12-a8ddace1f816;Кабель соединительный М3
bfb53e2f-c303-c065-2a14-fd6c16900bd5;Шланг
44931687-be6e-ef31-2a17-4d84e221efe3;Катушка
e6ba29b3-78ad-94eb-2a17-c9f9935e451e;Вороток ф10
1aaeed50-c3f1-5b7e-2a1a-4bd5ae57a844;Комплект иппс-008
7111b77c-bd2f-0cb7-2a1a-ee7594ee5ec6;Электромагнит стопа ЭТМ-52М УХЛ
f1046f5e-8db0-1ffc-2a1d-d6f9fe06059d;Конденсатор К42У-2-160В-0,047 мкФ+-10%
8672e663-da8c-23de-2a1e-38c787d4d569;Винт кривошипношатунного механизма
7e3469fe-540e-f206-2a20-c92224359e54;Кница 6*250*300
1ed45352-ff6b-16a6-2a20-fa3ae6b9f58a;Сигнализатор СКПУ-Д2Б-Р
640e087b-f0a2-82a9-2a24-7e7430ae9f35;Гайка накидная 25, бр.
3bc9e6c0-da70-f84b-2a29-8f0b4e78fbbe;ЗИП К КОМПРЕССОРУ
f2f0538d-1767-872a-2a2a-477a7502c6d4;Ключ
7ed07620-5185-388f-2a2b-2fbdc5380ed2;Кольцо Б-25 (23,2х1,2х3)
928f3329-11be-04a0-2a2b-f4044164b5d0;Кольцо уплотнительное 9086 16х3
